EAN,EAN_OnPage,ASIN,SupplierTitle,AmazonTitle,SupplierURL,AmazonURL,bought_in_past_month,fba_seller_count,fbm_seller_count,total_offer_count,SupplierPrice_incVAT,SupplierPrice_exVAT,SellingPrice_incVAT,ReferralFee,FBAFee,PrepHouseFee,OutputVAT,InputVAT,NetProceeds,HMRC,NetProfit,ROI,Breakeven,ProfitMargin,sales_numeric,ean_match_status,title_match_score,priority_score
5053154191822.0,5053154191808.0,B06XBY2HH5,Hungry Heroes - Princess Poppy By Suki Gifts,Suki Gifts International 19180 Hungry Heroes Cup and Bowl Set Princess Poppy,https://angelwholesale.co.uk/Item/Hungry-Heroes---Captain-Patch-By-Suki-Gifts-gif01606,https://www.amazon.co.uk/dp/B06XBY2HH5,,,Available (see Keepa data),1.0,4.8,4.0,14.05,2.11,3.13,0.55,2.341666666666667,1.958,2.4683333333333346,-1.958,1.9183333333333343,42.16117216117219,11.748,16.384341637010685,0.0,PARTIAL,0.48333333333333334,100.25166666666668
5056188208665.0,5039112814064.0,B0B8CYKZ81,Baby Town Black Tutu And Headband Set (0-24 Months),HOOLCHEAN Baby Girls Soft Tutu Skirt and Flower Headband Sets with Diaper Cover,https://angelwholesale.co.uk/Item/Limited-Edition-/-Too-Cute-Babies-Playsuit--Headband-Set-NB---24-Months-S14251,https://www.amazon.co.uk/dp/B0B8CYKZ81,,Available (see Keepa data),,1.0,4.5,3.75,12.99,1.04,2.96,0.55,2.164999999999999,1.66,3.075,-1.66,2.5250000000000004,58.72093023255815,9.96,23.3256351039261,0.0,PARTIAL,0.47692307692307695,100.2173076923077
8719033263185.0,,B01GXR7GFA,Cars 3 6 Piece Eraser Set On Blister Card,PMS FINDING DORY 4PCE ERASER SET,https://angelwholesale.co.uk/Item/Finding-Dory-4-piece-Eraser-Set-sch01358,https://www.amazon.co.uk/dp/B01GXR7GFA,,,,,0.504,0.42,6.0,0.75,2.41,0.55,1.0,0.8260000000000001,1.42,-0.8260000000000001,0.8699999999999999,89.69072164948453,4.956,17.4,0.0,PARTIAL,0.4931506849315068,100.18506849315068
5056283878671.0,,B01MZZOPUN,Babies Sleeper Sets - Owl & Rocket  by Baby Town,"ELEGANT BABY Sleepy Owl Grey Wicker Moses Basket with Full Bedding Set, Adjustable Hood, Fibre Mattress & Padded Liner",https://angelwholesale.co.uk/occasions/summer-holidays/outdoor-toys/blast-rocket-set/p1065284.html,https://www.amazon.co.uk/dp/B01MZZOPUN,,,,,4.56,3.8,30.99,3.87375,2.41,0.55,5.164999999999999,2.1267499999999995,15.741249999999996,-2.1267499999999995,15.191249999999997,349.2241379310344,12.7605,58.82381413359147,0.0,PARTIAL,0.3493975903614458,100.13100903614458
5023797300943.0,,B0BYKBR3YY,Soft Touch Cream Infants Satin Lace Frill Knickers / Pants (0-12 Months),Baby Girls Frilly Pants Soft Touch Spotty Tutu Nappy Cover Frill Knickers Satin Bow 0-18 Months,https://angelwholesale.co.uk/Item/Soft-Touch-Infants-Satin-Lace-Frill-Knickers-/-Pant-0-12-Months-gac0646,https://www.amazon.co.uk/dp/B0BYKBR3YY,,,Available (see Keepa data),1.0,1.8,1.5,5.99,0.48,1.5,0.55,0.9983333333333332,0.8060000000000002,1.5116666666666667,-0.8060000000000002,0.9616666666666668,46.91056910569106,4.836,19.26544240400668,0.0,PARTIAL,0.49101796407185627,100.06346307385229
5056721839257.0,,B0FKCLR3ST,Essential Purple Bougainvillea Spray,"2 x Purple Bougainvillea Plant in 15cm Pot – Deciduous Paper Flower Shrub, Outdoor Patio Garden Trellis Vine, Indoor Houseplant, Low Maintenance, Flowering Vine, Balcony Plant, Tropical Ornamental",https://angelwholesale.co.uk/craft/floristry/silk-flowers/artificial-flowers-other/essential-white-bougainvillea-spray-/p1063877.html,https://www.amazon.co.uk/dp/B0FKCLR3ST,,,,,2.592,2.16,44.99,5.62375,2.41,0.55,7.498333333333335,2.1487500000000006,27.297916666666666,-2.1487500000000006,26.747916666666665,987.0079950799508,12.892500000000002,71.34363191820404,0.0,PARTIAL,0.23275862068965517,100.02377873563219
5055442137444.0,727542803431.0,B07GRV9WZN,Baby Girls 3pk White Lace Tot Sock by TickTock,LACOFIA Newborn Baby Girls Frilly Lace Socks Infant Cotton Socks Pack 3,https://angelwholesale.co.uk/Item/Baby-Girls-White-3pk-Tot-Lace-Sock-0-6m-by-Tick-Tock-gun0663,https://www.amazon.co.uk/dp/B07GRV9WZN,,Available (see Keepa data),,1.0,1.944,1.62,7.99,0.64,1.7,0.55,1.331666666666666,0.902,2.698333333333334,-0.902,2.1483333333333343,99.00153609831034,5.412,32.265331664580735,0.0,PARTIAL,0.47863247863247865,100.0115811965812
5060225540625.0,,B003YKDFX2,Plastic Fire Engine,Sass & Belle Fire Engine Single Hooks,https://angelwholesale.co.uk/Item/Fire-Engine-Single-Hook-H10303,https://www.amazon.co.uk/dp/B003YKDFX2,,Available (see Keepa data),Available (see Keepa data),2.0,1.884,1.57,6.99,1.05,2.65,0.55,1.165,1.164,0.5550000000000004,-1.164,0.0050000000000003,0.2358490566037895,6.983999999999999,0.0858369098712504,0.0,PARTIAL,0.5,100.005
5060251952768.0,8684432099348.0,B0DSJK4Q5W,Blue 100% Organic Cotton Unbranded Long Sleeve Bodysuit (0 - 3 Months),rise&Raba Baby Bodysuit 3 Pcs | 100% Organic Cotton Long Sleeve Comfortable Button Baby Bodysuits for Boys and Girls | Comfortable and Cute Onesies,https://angelwholesale.co.uk/Item/Pink-Organic-Cotton-Unbranded-Long-Sleeve-Bodysuit-0-3-Months-gdr0624,https://www.amazon.co.uk/dp/B0DSJK4Q5W,,Available (see Keepa data),,1.0,3.168,2.64,11.99,0.96,2.96,0.55,1.998333333333333,1.4220000000000002,3.431666666666666,-1.4220000000000002,2.881666666666666,90.33437826541272,8.532,28.84070058381984,0.0,PARTIAL,0.4700460829493088,99.88627496159754
5056349260808.0,,B0D98G6TNC,Balmoral Old Garden Purple Rose (45cm),‘William Lobb’ – Old Fashion Shrub Rose – Purple - 4L Potted,https://angelwholesale.co.uk/occasions/autumn-/autumn-foliage-stems-/balmoral-old-garden-rose-orange-45cm-/p1050130.html,https://www.amazon.co.uk/dp/B0D98G6TNC,,,Available (see Keepa data),1.0,1.788,1.49,21.95,2.74375,2.41,0.55,3.658333333333331,1.4387500000000002,11.647916666666667,-1.4387500000000002,11.097916666666666,544.0155228758169,8.632499999999999,60.67198177676537,0.0,PARTIAL,0.3877551020408163,99.87342687074829
5056117226425.0,,B0FHQFRLLL,Polka Dot Short Sleeve Unbranded Cotton Bodysuit (0-3m),"Vicloon Baby Vests, 5 Pack Newborn Baby Short Sleeve Bodysuit, Soft Newborn Clothes, Cotton Unisex Babys Bodysuit Vests",https://angelwholesale.co.uk/Item/Baby-Blue-Short-Sleeve-Unbranded-Cotton-Bodysuit-0-3m-bac01837,https://www.amazon.co.uk/dp/B0FHQFRLLL,,Available (see Keepa data),,1.0,2.976,2.48,11.99,0.96,2.15,0.55,1.998333333333333,1.2280000000000002,4.4016666666666655,-1.2280000000000002,3.8516666666666657,127.11771177117708,7.367999999999999,38.5487906588824,0.0,PARTIAL,0.45977011494252873,99.82867816091954
1551000011606.0,,B00F19MJLI,Clear Cellophane Roll Gift Wrap - 80cm x 100m,"20m - Plain Clear Cellophane Florist Film Wrap Rolls 50cm - Flowers, Hampers & Gifts",https://angelwholesale.co.uk/Item/Clear-Cellophane-Roll-50cm-x-20m-Gift-Wrap-nap014959,https://www.amazon.co.uk/dp/B00F19MJLI,,,,,2.028,1.69,6.87,0.85875,2.41,0.55,1.1449999999999996,1.1017500000000002,0.7662500000000008,-1.1017500000000002,0.2162500000000007,9.654017857142888,6.6105,3.777292576419226,0.0,PARTIAL,0.49612403100775193,99.8286531007752
5023797312786.0,,B08SWMW2MP,Soft Touch Blue Embossed Fleece Baby Wrap,Soft Touch Baby Boys Girls Rosebud Fleece Blanket Wrap Shawl Satin Trim & Fleece Back FBP66 (Sky Blue),https://angelwholesale.co.uk/new/latest-baby/blue-embossed-fleece-baby-wrap/p1061356.html,https://www.amazon.co.uk/dp/B08SWMW2MP,,Available (see Keepa data),Available (see Keepa data),3.0,1.908,1.59,10.95,1.64,3.12,0.55,1.8249999999999995,1.38,2.7750000000000004,-1.38,2.2250000000000005,103.97196261682244,8.28,24.383561643835623,0.0,PARTIAL,0.4755244755244755,99.77744755244754
5056721865614.0,5060838270919.0,B0B59BD1HX,Hortus Vienna Matt Black Ceramic Pot (15cm),Copenhagen Matt Black Ceramic Plant Pot Set of 2 - Ceramic Cement Planters for Indoor & Outdoors - Textured Effect - Large & Medium Plant Pots,https://angelwholesale.co.uk/packaging/baskets-containers/hortus-vienna-matt-pink-ceramic-pot-15cm-/p1065788.html,https://www.amazon.co.uk/dp/B0B59BD1HX,,Available (see Keepa data),,1.0,3.516,2.93,37.99,5.7,5.16,0.55,6.331666666666667,2.868,17.868333333333336,-2.868,17.318333333333335,497.6532567049809,17.208000000000002,54.70386943932613,0.0,PARTIAL,0.32432432432432434,99.75076576576578
5056188229035.0,5060910921630.0,B09KRQQLXB,Ladies Fairisle Lounge Sock (Assorted Designs),Sock Snob Ladies Wool Bed Socks with Fairisle Design Thermal Lounge Socks for Winter,https://angelwholesale.co.uk/gift/gifts-by-recipient/childrens-gifts/boys-fairisle-lounge-sock/p1053560.html,https://www.amazon.co.uk/dp/B09KRQQLXB,,Available (see Keepa data),Available (see Keepa data),3.0,3.3,2.75,6.99,0.56,1.52,0.55,1.165,1.0759999999999998,0.9950000000000006,-1.0759999999999998,0.4450000000000005,13.484848484848502,6.456,7.639484978540781,0.0,PARTIAL,0.49230769230769234,99.67576923076923
5060251957787.0,605883816481.0,B09Q356J1K,Soft Touch Baby Girl White Tutu Skirt (0 - 3 Years),HOOLCHEAN Infant Toddler Baby Girls Super Soft Fluffy Tutu Skirt with Diaper Cover Bloomer,https://angelwholesale.co.uk/Item/Baby-Girl-Tutu-Skirt--White--by-Soft-Touch-bac03748,https://www.amazon.co.uk/dp/B09Q356J1K,,Available (see Keepa data),,1.0,3.588,2.99,8.79,0.7,3.06,0.55,1.465,1.46,0.5749999999999988,-1.46,0.0249999999999988,0.7062146892655028,8.76,0.3412969283276287,0.0,PARTIAL,0.49645390070921985,99.670390070922
5056721855417.0,,B0BQRFTHTR,Grey Oval Split Willow Basket Handle and Liner (42cm),"H-LINE Traditional Split Willow Shopping Basket with Folding Handles Vintage Storage Wicker Christmas Hamper (Grey, Oval)",https://angelwholesale.co.uk/occasions/mothers-day/baskets-buckets/grey-wash-oval-split-willow-basket-with-high-handle/p1064744.html,https://www.amazon.co.uk/dp/B0BQRFTHTR,,,Available (see Keepa data),1.0,2.628,2.19,13.99,1.74875,2.41,0.55,2.331666666666667,1.3797500000000005,5.309583333333334,-1.3797500000000005,4.759583333333334,173.70742092457422,8.2785,40.825589706933535,0.0,PARTIAL,0.4482758620689655,99.5871695402299
,5055974861053.0,B076J53CND,A New Star - Rocking Horse Blue,HOMCOM 2 In 1 Plush Baby Ride on Rocking Horse Elephant Rocker with Wheels Wooden Toy for Kids 32 Songs for 18+ Months (Blue),https://angelwholesale.co.uk/Item/A-New-Star---Rocking-Horse-Pink-toy07796,https://www.amazon.co.uk/dp/B076J53CND,,,Available (see Keepa data),2.0,0.336,0.28,45.99,6.9,9.23,0.55,7.664999999999999,3.392000000000001,21.915000000000003,-3.392000000000001,21.365,2574.0963855421687,20.352,55.74690150032616,0.0,PARTIAL,0.28205128205128205,99.5701282051282
5023797303180.0,7427071686910.0,B09KM5MMTB,Small Grey Mittens By Soft Touch Nb-12 Months,Baby Infant Knitted Cable Mitts Mittens Boy Girl Nb-12 Months,https://angelwholesale.co.uk/Item/Soft-Touch-Small-White-Mittens-NB-12-Months-bac06978,https://www.amazon.co.uk/dp/B09KM5MMTB,,Available (see Keepa data),,1.0,1.02,0.85,5.99,0.48,2.67,0.55,0.9983333333333332,0.91,0.9916666666666668,-0.91,0.4416666666666667,31.547619047619055,5.46,8.848080133555927,0.0,PARTIAL,0.49056603773584906,99.49827044025156
5055977374543.0,,B0BQRFTHTR,Grey Oval Split Willow Basket Handle and Liner (42cm),"H-LINE Traditional Split Willow Shopping Basket with Folding Handles Vintage Storage Wicker Christmas Hamper (Grey, Oval)",https://angelwholesale.co.uk/packaging/baskets-containers/25cm-oval-grey-willow-basket-/p952163.html,https://www.amazon.co.uk/dp/B0BQRFTHTR,,,Available (see Keepa data),1.0,2.736,2.28,13.99,1.74875,2.41,0.55,2.331666666666667,1.39775,5.219583333333334,-1.39775,4.669583333333335,165.00294464075387,8.3865,40.05360972122946,0.0,PARTIAL,0.4482758620689655,99.49716954022989
5034566604698.0,,B00U2OJJUG,Miyoni Labrador 8inch,"Aurora, 60470, MiYoni Tots Labrador, 8In, Soft Toy, Brown",https://angelwholesale.co.uk/Item/Miyoni-Collie-8inch-toy09921,https://www.amazon.co.uk/dp/B00U2OJJUG,,,,,7.188000000000001,5.99,13.7,1.7125,2.41,0.55,2.283333333333333,2.1325000000000003,1.3041666666666654,-2.1325000000000003,0.7541666666666653,11.531600407747176,12.795000000000002,6.605839416058383,0.0,PARTIAL,0.48717948717948717,99.47211538461538
,4894751765433.0,B0FKN5C7S7,White Unbranded Long Sleeve Baby Bodysuit (3-6 Months),Long Sleeve Baby Bodysuit Vests Infant Solid Clothes for Boys and Girls 3 Pack,https://angelwholesale.co.uk/Item/White-Unbranded-Long-Sleeve-Baby-Bodysuit-6-12-Months-bac01998,https://www.amazon.co.uk/dp/B0FKN5C7S7,,Available (see Keepa data),,1.0,3.3,2.75,11.89,1.12,3.0,0.55,1.9816666666666656,1.484,3.038333333333334,-1.484,2.488333333333334,75.40404040404043,8.904,25.113540790580323,0.0,PARTIAL,0.4696969696969697,99.4580303030303
5056721858944.0,5057554290253.0,B0FLYN6SFK,Essential Lilac Giant Hydrangea,Hydrangea arborescens 'Pink Annabelle' – Hardy Pink Hydrangea with Giant Blooms – Easy-to-Grow Flowering Shrub – Strong Stems & Repeat Summer Blooms 5 Litre Pot x1 by Thompson & Morgan,https://angelwholesale.co.uk/craft/floristry/silk-flowers/hydrangea/essential-lilac/green-giant-hydrangea-/p1065547.html,https://www.amazon.co.uk/dp/B0FLYN6SFK,,,Available (see Keepa data),1.0,4.0440000000000005,3.37,54.99,6.87375,2.41,0.55,9.165,2.6407500000000006,33.17125000000001,-2.6407500000000006,32.62125000000001,832.1747448979595,15.8445,71.18657937806876,0.0,PARTIAL,0.16744186046511628,99.36543604651163
5023797307881.0,,B0D479X3QR,Hooded Robe - White With Embroidery \'I love Mummy\' and \'I love Daddy\' 2 assorted designs,Azeeda 'I love my mummy' Adult Dressing Robe/Gown (RO045206),https://angelwholesale.co.uk/Item/Striped-Grey-I-Love-Mummy/Daddy-Hat-H10491,https://www.amazon.co.uk/dp/B0D479X3QR,,,Available (see Keepa data),1.0,3.06,2.55,29.99,4.94,3.12,0.55,4.998333333333331,2.232,14.381666666666664,-2.232,13.831666666666663,446.1827956989247,13.392,55.3451150383461,0.0,PARTIAL,0.35526315789473684,99.35798245614035
5056117215221.0,,B09CD1Z9HF,Pink Unbranded Long Sleeve Baby Bodysuit (0-3 Months),BINIDUCKLING Pack of 3 Baby Boys Girls Long Sleeve Wrap Bodysuits - 100% Cotton Baby Bodysuit with Side Poppers for Newborns - 12 Months,https://angelwholesale.co.uk/Item/Blue-Unbranded-Long-Sleeve-Baby-Bodysuit-0-3m-bac02066,https://www.amazon.co.uk/dp/B09CD1Z9HF,,Available (see Keepa data),,1.0,2.484,2.07,14.99,1.2,2.75,0.55,2.498333333333333,1.314,6.471666666666668,-1.314,5.921666666666668,226.01781170483463,7.883999999999999,47.40493662441628,0.0,PARTIAL,0.43386243386243384,99.30791005291006
5023797611148.0,5056406606143.0,B0CSWRK4QM,Grey Baby Elephant Comforter,"OnlyBee Baby Boys or Girls Elephant Snuggle Comforter Blanket (Grey, Baby)",https://angelwholesale.co.uk/Item/Grey-Elephant-T20088,https://www.amazon.co.uk/dp/B0CSWRK4QM,,Available (see Keepa data),,1.0,3.528,2.94,7.99,1.2,1.69,0.55,1.331666666666666,1.276,0.828333333333334,-1.276,0.278333333333334,7.975167144221603,7.656,4.180225281602012,0.0,PARTIAL,0.49019607843137253,99.29794117647059
5060015595392.0,,B07GS41KX1,Baby Girls 3pk White Lace Tot Sock by TickTock,LACOFIA Newborn Baby Girls Frilly Lace Socks Infant Cotton Socks Pack 3,https://angelwholesale.co.uk/Item/Baby-Girls-3pk-Pink-Lace-Tot-Sock-by-TickTock-gun0497,https://www.amazon.co.uk/dp/B07GS41KX1,,Available (see Keepa data),,1.0,1.944,1.62,7.99,0.64,2.42,0.55,1.331666666666666,1.0460000000000005,1.9783333333333344,-1.0460000000000005,1.4283333333333343,65.8218125960062,6.275999999999999,21.45181476846059,0.0,PARTIAL,0.47863247863247865,99.29158119658119
8001565448599.0,,B0085VNJ5E,Black 50mm Single Pull Bow On Header,50mm Pull Bows BLACK 20pk,https://angelwholesale.co.uk/Item/Black-Pull-Bow-50mm-msc06962,https://www.amazon.co.uk/dp/B0085VNJ5E,,,Available (see Keepa data),3.0,4.2,3.5,9.97,1.5,2.65,0.55,1.661666666666667,1.64,0.6583333333333332,-1.64,0.1083333333333331,2.67489711934156,9.840000000000002,1.3039117352056149,0.0,PARTIAL,0.4918032786885246,99.28866120218579
25023797313084.0,,B09P8S6BX8,White Ribbed Knotty Hat (0-6 Months),Newborn Baby Hat Baby Boys Girls Knot Cotton Hat Knotty Hat 0-6 Months H23,https://angelwholesale.co.uk/brands/soft-touch/blue-ribbed-knotty-hat-0-6-months-/p1060154.html,https://www.amazon.co.uk/dp/B09P8S6BX8,,Available (see Keepa data),Available (see Keepa data),3.0,1.056,0.88,3.99,0.32,1.46,0.55,0.665,0.6420000000000001,0.6650000000000004,-0.6420000000000001,0.1150000000000003,8.041958041958065,3.852,3.458646616541363,0.0,PARTIAL,0.4909090909090909,99.20590909090909
5023797306563.0,,B09P8S6BX8,White Ribbed Knotty Hat (0-6 Months),Newborn Baby Hat Baby Boys Girls Knot Cotton Hat Knotty Hat 0-6 Months H23,https://angelwholesale.co.uk/Item/White-Knotty-Hat-0-6-Months-H10426,https://www.amazon.co.uk/dp/B09P8S6BX8,,Available (see Keepa data),Available (see Keepa data),3.0,1.08,0.9,3.99,0.32,1.46,0.55,0.665,0.6460000000000001,0.6450000000000004,-0.6460000000000001,0.0950000000000003,6.551724137931054,3.876,2.857142857142866,0.0,PARTIAL,0.4909090909090909,99.18590909090909
5056117216808.0,197153244556.0,B0DNJT56H2,White 100% Organic Cotton Short Sleeve T-shirt (0-3 Months),Amazon Essentials Unisex Baby Short-Sleeved T-Shirts,https://angelwholesale.co.uk/Item/White-Organic-Cotton-Short-Sleeve-T-Shirt-0-3-Months-bac03713,https://www.amazon.co.uk/dp/B0DNJT56H2,,,,1.0,2.736,2.28,11.73,1.76,3.05,0.55,1.955,1.5279999999999998,2.685000000000001,-1.5279999999999998,2.1350000000000007,75.44169611307423,9.168,21.841432225063944,0.0,PARTIAL,0.46846846846846846,98.98184684684685
,5056602683061.0,B0FMFRHN7X,Personalisable Grey Unbranded Sleepsuit with Chest Poppers (12-18 Months),Baby 3 Pack Sleep Suits All In One Cartoon Character Cotton 0 to 18 Months New,https://angelwholesale.co.uk/Item/Personalisable-White-Unbranded-Sleepsuit-with-Chest-Poppers-12-18-Months--B20069,https://www.amazon.co.uk/dp/B0FMFRHN7X,,,Available (see Keepa data),1.0,4.752,3.96,13.99,1.12,2.08,0.55,2.331666666666667,1.5419999999999998,4.498333333333334,-1.5419999999999998,3.948333333333334,87.54619364375465,9.252,33.86704789135097,0.0,PARTIAL,0.4503311258278146,98.9814459161148
5023797209987.0,196020893385.0,B09Y92CNX9,Girls Pu Shoes  by Soft Touch (Assorted Designs),DREAM PAIRS Girls Mary Jane School Uniform Shoes Soft Walking Party Flat Shoes,https://angelwholesale.co.uk/Item/Off-White-Pu-Shoes--by-Soft-Touch-bac06601,https://www.amazon.co.uk/dp/B09Y92CNX9,,Available (see Keepa data),,2.0,3.012,2.51,19.99,3.0,3.04,0.55,3.331666666666667,1.82,8.108333333333333,-1.82,7.558333333333333,247.00435729847493,10.920000000000002,45.37268634317159,0.0,PARTIAL,0.4126984126984127,98.8281746031746
,197153176581.0,B0D9ZH89PX,Pink Unbranded Long Sleeve Baby Bodysuit (3-6 Months),Amazon Essentials Baby Girls Long-Sleeve Crew Neck Bodysuit,https://angelwholesale.co.uk/blanks/blank-baby/blank-sleepsuits-and-bodysuits/blue-unbranded-long-sleeve-baby-bodysuit-3-6-months-/p1054635.html,https://www.amazon.co.uk/dp/B0D9ZH89PX,,,,1.0,2.784,2.32,14.3,2.15,2.75,0.55,2.383333333333333,1.554,4.696666666666667,-1.554,4.146666666666667,144.48315911730546,9.324,34.7972027972028,0.0,PARTIAL,0.44642857142857145,98.7895238095238
5023797402180.0,,B09KQT38KN,Soft Touch Infants Knee-Length Pom-Pom Christmas Socks (NB - 18 Months),Soft Touch Baby Boys Girls Pom Pom Socks Spanish Romany Knee High Stretch,https://angelwholesale.co.uk/Item/Soft-Touch-Knee-Length-Pom-pom-Socks-NB-12-Months-bac06948,https://www.amazon.co.uk/dp/B09KQT38KN,,,Available (see Keepa data),1.0,1.248,1.04,5.95,0.6,2.61,0.55,0.9916666666666664,0.96,0.7083333333333344,-0.96,0.1583333333333343,9.958071278826058,5.76,3.193277310924389,0.0,PARTIAL,0.4861111111111111,98.76944444444445
8718018379439.0,5053882038598.0,B08W9TJRTV,Red Velvet Heart Pick,FloristryWarehouse Red Velvet Heart Valentine Picks 30cm x Pack of 6,https://angelwholesale.co.uk/craft/floristry/picks/red-wooden-heart-pick-/p1069635.html,https://www.amazon.co.uk/dp/B08W9TJRTV,,,Available (see Keepa data),1.0,1.56,1.3,7.99,0.99875,2.41,0.55,1.331666666666666,1.0517500000000002,1.9495833333333337,-1.0517500000000002,1.3995833333333336,75.65315315315317,6.3105,21.020025031289112,0.0,PARTIAL,0.47191011235955055,98.59059456928838
5055141692299.0,,B07T7HGL16,Navy Wired Edge Organza Ribbon (50mm x 20m),Sheer Organza Chiffon Wired Edge Ribbon Roll- 50mm x 20m -Yellow or Navy Blue (Navy Blue),https://angelwholesale.co.uk/Item/Emerald-Wired-Edge-Organza-Ribbon-msc07903,https://www.amazon.co.uk/dp/B07T7HGL16,,,,,2.436,2.03,7.18,0.8975,2.41,0.55,1.1966666666666663,1.1775000000000002,0.6458333333333335,-1.1775000000000002,0.0958333333333334,3.71447028423773,7.065,1.6016713091922024,0.0,PARTIAL,0.48484848484848486,98.58068181818182
5056721895819.0,,B0B4C712TG,Natural & Black Seagrass Basket with Liner (14 x 14cm),Seagrass Tank Basket for Toilet Paper 3 Sections Woven Storage Basket with Large Compartment (Natural 42cm x 14cm x 9cm),https://angelwholesale.co.uk/home/all-home-and-decor/natural-black-seagrass-basket-with-liner-12-x-12cm-/p1067337.html,https://www.amazon.co.uk/dp/B0B4C712TG,,Available (see Keepa data),,1.0,1.188,0.99,20.99,3.15,3.36,0.55,3.4983333333333317,1.61,9.991666666666667,-1.61,9.441666666666666,613.0952380952381,9.66,53.9780848022868,0.0,PARTIAL,0.39080459770114945,98.5221264367816
5055442112199.0,5056632624089.0,B0D428GCGK,Baby Christmas Socks in Organza Bag (0-12 Months) (Assorted Designs),4 Pairs Multipack Baby Xmas Socks | Novelty Assorted Fluffy Christmas Socks in Bag | 0-6 6-12 months,https://angelwholesale.co.uk/Item/Baby-Town-Ballerina-Socks-In-Organza-Bag-0-12-Months-bac04999,https://www.amazon.co.uk/dp/B0D428GCGK,,,Available (see Keepa data),2.0,0.924,0.77,7.99,0.99875,2.41,0.55,1.331666666666666,0.94575,2.4795833333333337,-0.94575,1.9295833333333337,146.18055555555557,5.674499999999999,28.97997496871089,0.0,PARTIAL,0.4642857142857143,98.35815476190477
