EAN,EAN_OnPage,ASIN,SupplierTitle,AmazonTitle,SupplierURL,AmazonURL,bought_in_past_month,fba_seller_count,fbm_seller_count,total_offer_count,SupplierPrice_incVAT,SupplierPrice_exVAT,SellingPrice_incVAT,ReferralFee,FBAFee,PrepHouseFee,OutputVAT,InputVAT,NetProceeds,HMRC,NetProfit,ROI,Breakeven,ProfitMargin,Unit_Qty_Flag,NetProfit_num,Sales_num,Bucket
742288758760.0,,B002MPQH9Y,ALUMINIUM PRESSURE COOKER INDUCTION 7L,"Hawkins Stainless Steel Induction Compatible Pressure Cooker, 6 Litre, Silver (HSS60)",https://www.efghousewares.co.uk/aluminium-pressure-cooker-induction-7l,https://www.amazon.co.uk/dp/B002MPQH9Y,,Available (see Keepa data),Available (see Keepa data),8.0,29.304,24.42,62.99,9.45,5.16,0.55,10.498333333333337,7.916,13.461666666666671,-7.916,12.911666666666672,51.70871712721935,47.496,24.597555167486917,MATCH,12.911666666666672,0.0,B
5030481800542.0,5030481800542.0,B08CC8G6K5,PPS BIODEGRADABLE PAPER BENDY 250 STRAWS 20CM,"250 x Bendy Red and White Stripe Paper Drinking Straws Biodegradable Eco 8"" (20cm) approx",https://www.efghousewares.co.uk/pps-biodegradable-paper-bendy-250-straws-20cm,https://www.amazon.co.uk/dp/B08CC8G6K5,,Available (see Keepa data),Available (see Keepa data),5.0,2.424,2.02,9.55,1.36,2.7,0.55,1.5916666666666668,1.326,1.8783333333333332,-1.326,1.3283333333333334,51.68612191958495,7.955999999999999,16.69109947643979,MATCH,1.3283333333333334,0.0,B
5019923163124.0,5019923163124.0,B000TAWGO4,SECURIT CUP HOOKS SHOULDERED EB PK5 25MM,Securit S6312 Cup Hooks Shld Eb 25mm X5,https://www.efghousewares.co.uk/securit-cup-hooks-shouldered-eb-pk5-25mm,https://www.amazon.co.uk/dp/B000TAWGO4,,,Available (see Keepa data),3.0,0.54,0.45,4.58,0.61,1.69,0.55,0.7633333333333332,0.6599999999999999,1.066666666666667,-0.6599999999999999,0.516666666666667,51.66666666666671,3.96,13.53711790393014,MATCH,0.516666666666667,0.0,B
5063322069709.0,5036740642939.0,B0FDLFYXKR,LOVE LIFE CERAMIC TEA LIGHT HOLDER NAN,"Shudehill Giftware Ceramic Garden Tealight House - Nan, Life and Home To choose from, Decorative Home Ornament with Floral Design (Life)",https://www.efghousewares.co.uk/love-life-ceramic-tea-light-holder-nan-118064,https://www.amazon.co.uk/dp/B0FDLFYXKR,,,Available (see Keepa data),1.0,3.36,2.8,11.95,1.79,3.09,0.55,1.9916666666666651,1.646,2.2783333333333333,-1.646,1.7283333333333333,51.59203980099503,9.876,17.355648535564853,MATCH,1.7283333333333333,0.0,B
6260573001444.0,,B0BR7NN4GW,OPAL ROUND PLAIN BOWL SMALL WHITE 12CM,"ACONDE Round Sauce Bowl, 12pcs Small Bowls, for Snacks, Sauce, Condiments, Side Dishes, White",https://www.efghousewares.co.uk/opal-round-plain-bowl-small-white-12cm-112474,https://www.amazon.co.uk/dp/B0BR7NN4GW,,Available (see Keepa data),,1.0,0.672,0.56,5.99,0.89,2.42,0.55,0.9983333333333332,0.8840000000000001,1.1216666666666677,-0.8840000000000001,0.5716666666666674,51.501501501501565,5.303999999999999,11.452420701168627,MATCH,0.5716666666666674,0.0,B
5019923201758.0,,B07FMWMTW6,SECURPAK CORNER BRACE ZP 65MM,Corner MOUNTING Bracket 65 MM Brace Gusset Angle Fixing Cupboard Wall Unit x4,https://www.efghousewares.co.uk/securpak-corner-brace-zp-65mm,https://www.amazon.co.uk/dp/B07FMWMTW6,,,,,0.792,0.66,5.99,0.74875,2.41,0.55,0.9983333333333332,0.8737500000000001,1.1729166666666666,-0.8737500000000001,0.6229166666666666,51.48071625344352,5.242500000000001,12.47913188647746,MATCH,0.6229166666666666,0.0,B
5019923202403.0,,B00DGPDCPQ,SECURPAK WALKING STICK FERRULE 22MM,Rubber Ferrule for Walking Sticks (2 Pack) Type Z - Heavy Duty - (22mm Black),https://www.efghousewares.co.uk/securpak-walking-stick-ferrule-22mm-119637,https://www.amazon.co.uk/dp/B00DGPDCPQ,,,,,0.792,0.66,5.99,0.74875,2.41,0.55,0.9983333333333332,0.8737500000000001,1.1729166666666666,-0.8737500000000001,0.6229166666666666,51.48071625344352,5.242500000000001,12.47913188647746,MISMATCH_CHECK,0.6229166666666666,0.0,B
5038673413624.0,5060740879996.0,B08WKG62P9,PRIMA SEWING ELASTIC ASSORTED,50+ Pcs Jumbo Sewing Repair Kit Prima Threads Needles Scissors Dressmaking Home Art Crafts Work Tailor DIY Elastic Buttons Pins Measure Tape Travel School Emergency Clothes UK Free P&P,https://www.efghousewares.co.uk/prima-sewing-elastic-assorted,https://www.amazon.co.uk/dp/B08WKG62P9,,,Available (see Keepa data),1.0,1.008,0.84,6.99,1.05,2.67,0.55,1.165,1.022,1.2650000000000006,-1.022,0.7150000000000005,51.43884892086334,6.132000000000001,12.274678111587992,MATCH,0.7150000000000005,0.0,B
5019311905534.0,,B08J49V7SC,SCISSORS SEWING,"Fabric Scissors, Dressmaking Scissors with Heavy Duty Titanium Plated Stainless Steel, Tailor Scissors for Cutting Fabrics and Leather, Purple, 10 Inch",https://www.efghousewares.co.uk/scissors-sewing,https://www.amazon.co.uk/dp/B08J49V7SC,,Available (see Keepa data),,1.0,1.212,1.01,5.99,0.9,1.73,0.55,0.9983333333333332,0.838,1.3516666666666668,-0.838,0.8016666666666667,51.38888888888889,5.0280000000000005,16.060100166944906,MATCH,0.8016666666666667,0.0,B
11179754601.0,,B0CBPYBY7V,BALLOON ARCH KIT PASTEL,"Pastel Balloon Arch Kit, 160Pcs 5 12 18 Inch Pastel Multicolour Colourful Rainbow Party Balloons Garland for Birthday Baby Shower Congratulations Graduation Anniversary Party Decorations Supplies",https://www.efghousewares.co.uk/balloon-arch-kit-pastel,https://www.amazon.co.uk/dp/B0CBPYBY7V,,,,,4.164000000000001,3.47,11.99,1.49875,2.41,0.55,1.998333333333333,1.5857500000000004,2.6129166666666674,-1.5857500000000004,2.062916666666667,51.31633499170813,9.5145,20.64637197664721,MATCH,2.062916666666667,0.0,B
8904051807842.0,,B09JCH836Q,VPL DOUBLE COLOUR 20 IN TUB,Tie-dye Design Multipurpose Circular Round Plastic Washing Up Bowl Basin Tub Kitchen (Blue) (20 INCH),https://www.efghousewares.co.uk/vpl-double-colour-20-in-tub,https://www.amazon.co.uk/dp/B09JCH836Q,,,Available (see Keepa data),1.0,4.164000000000001,3.47,11.99,1.49875,2.41,0.55,1.998333333333333,1.5857500000000004,2.6129166666666674,-1.5857500000000004,2.062916666666667,51.31633499170813,9.5145,20.64637197664721,MATCH,2.062916666666667,0.0,B
5050565605450.0,5050565605450.0,B0CWS5GDMZ,GLAMOUR CONNECTION MICROFIBRE HAIR WRAP,"XOXO Tie Dye Fleece Hair Drying Wrap (1 Pc.) - Assorted Blue, Orange, Pink, Rainbow Turban Towel, Perfect for Effortless Drying",https://www.efghousewares.co.uk/glamour-connection-microfibre-hair-wrap-108673,https://www.amazon.co.uk/dp/B0CWS5GDMZ,,,,1.0,3.024,2.52,9.33,1.4,1.73,0.55,1.5549999999999995,1.24,2.125,-1.24,1.5749999999999995,51.302931596091184,7.439999999999999,20.257234726688093,MATCH,1.5749999999999995,0.0,B
5019923168082.0,5019923168082.0,B000TAT84U,SECURIT GLASS PLATE PLAIN 50MM,SEC GLS PLTE PLN EB 50MMX2 S6808,https://www.efghousewares.co.uk/securit-glass-plate-plain-50mm,https://www.amazon.co.uk/dp/B000TAT84U,,,Available (see Keepa data),4.0,0.876,0.73,4.88,0.63,1.5,0.55,0.8133333333333335,0.6819999999999999,1.2066666666666666,-0.6819999999999999,0.6566666666666665,51.302083333333314,4.092,16.147540983606554,MATCH,0.6566666666666665,0.0,B
5024418052418.0,,B08P1BKP9R,SIL METALLIC BUTTERFLY STICKER,36Pcs Silver 3D Butterfly Wall Stickers， Metallic Art Sticker ，Butterfly Wall Decals for Home Decor Butterflies Fridge Sticker Room Decoration Party Wedding Décor,https://www.efghousewares.co.uk/sil-metallic-butterfly-sticker-107285,https://www.amazon.co.uk/dp/B08P1BKP9R,,,,,1.008,0.84,6.37,0.79625,2.41,0.55,1.0616666666666663,0.9192500000000002,1.262083333333334,-0.9192500000000002,0.7120833333333338,51.22901678657078,5.5155,13.414442700156997,MATCH,0.7120833333333338,0.0,B
5050796010689.0,,B0FHLKJ7P1,BRIGHT & HOMELY ICE BLOCKS 200ML 2PC,"Bright and Homely Your Everyday 2 Pack Freezer Ice Block - Reusable Ice Packs for Lunch Box Ice Blocks For cool boxes, Cooler Bags & Lunch Boxes – Your Perfect Travel and Camping Companion",https://www.efghousewares.co.uk/bright-homely-ice-blocks-200ml-2pc-114468,https://www.amazon.co.uk/dp/B0FHLKJ7P1,,,,,0.744,0.62,5.9,0.7375,2.41,0.55,0.9833333333333334,0.8635,1.149166666666667,-0.8635,0.5991666666666668,51.21082621082624,5.181,12.186440677966106,MATCH,0.5991666666666668,0.0,B
5060298505842.0,5061037110181.0,B0CYT281JZ,"MASON SCRAPER WITH NON SLIP GRIP 4""","4 ""Heavy Duty Wall Non Slip Soft Grip Scraper Tool - Effortless Removal of Wallpaper, Floor Tiles, and Stubborn Materials - Durable and Ergonomic Design""",https://www.efghousewares.co.uk/mason-scraper-with-non-slip-grip-4-123927,https://www.amazon.co.uk/dp/B0CYT281JZ,,Available (see Keepa data),,1.0,1.008,0.84,5.45,0.71,1.73,0.55,0.9083333333333332,0.7660000000000001,1.2616666666666672,-0.7660000000000001,0.7116666666666671,51.19904076738612,4.596,15.66972477064221,MATCH,0.7116666666666671,0.0,B
5036200120878.0,5036200120878.0,B0BYMT56MS,DEFENDERS ALLWAYS MULTI SPRAYER 330ML,STV International Sprayer 330ML STV087,https://www.efghousewares.co.uk/defenders-allways-multi-sprayer-330ml,https://www.amazon.co.uk/dp/B0BYMT56MS,,,Available (see Keepa data),2.0,0.696,0.58,6.43,0.51,3.14,0.55,1.0716666666666663,0.956,1.1283333333333334,-0.956,0.5783333333333334,51.17994100294986,5.736,10.793157076205288,MATCH,0.5783333333333334,0.0,B
5051346799566.0,5027491105798.0,B0FYXZXHXL,BAMBOO BATH TOWELS BLUE 70x120CM PACK OF 2,Rapport Home Helix Bath Towels 2-Pack | Ocean Blue | 70x120cm | 100% Cotton 500gsm | Oeko-Tex Made in Green & BCI Certified,https://www.efghousewares.co.uk/bamboo-bath-towels-blue-70x120cm-pack-of-2-123769,https://www.amazon.co.uk/dp/B0FYXZXHXL,,,,1.0,12.768,10.64,29.99,4.5,3.58,0.55,4.998333333333331,3.854,6.271666666666668,-3.854,5.7216666666666685,51.13196306225798,23.124,22.894298099366463,MATCH,5.7216666666666685,0.0,B
4894158098172.0,738591466096.0,B07Z8MLZYS,FESTIVE MAGIC GNOME SHELF SITTING 52CM,TOYANDONA 2pcs Christmas Gnome Plush Swedish Tomte Sitting Long-Legged Christmas Scandinavian Tomte Nordic Nisse Sockerbit Dwarf Holiday Home Table Ornaments Santa Decortion (Gray + Black),https://www.efghousewares.co.uk/festive-magic-gnome-shelf-sitting-52cm-92627,https://www.amazon.co.uk/dp/B07Z8MLZYS,,,,3.0,2.616,2.18,9.99,1.5,2.7,0.55,1.6649999999999991,1.386,1.9450000000000007,-1.386,1.395000000000001,51.09890109890112,8.316,16.756756756756765,MATCH,1.395000000000001,0.0,B
8694064008854.0,,B00LFKD5VK,HOBBY TREND RECT 3 FOOD BOX ASST 0.3,"Hobby Life 0.3 Litre 3-Piece Plastic Trend Rectangular Storage/Food Saver Box Set, Transparent, Pink, 3 x 0.3 Lt",https://www.efghousewares.co.uk/hobby-trend-rect-3-food-box-asst-0-3,https://www.amazon.co.uk/dp/B00LFKD5VK,,,,,1.308,1.09,6.9,0.8625000000000002,2.41,0.55,1.1499999999999997,0.9825000000000002,1.3875000000000008,-0.9825000000000002,0.8375000000000008,51.06707317073175,5.8950000000000005,14.565217391304358,MATCH,0.8375000000000008,0.0,B
5016570002509.0,5016570000024.0,B000TAQQPO,EXITEX SELF ADHESIVE FOAM BROWN,"E Strip Self-Adhesive Rubber Seal – 5m Roll - Draught Excluder for Doors & Windows - Prevents Heat Loss, Blocks Dust, Dirt & Rain - Seals Gaps 2–4mm (Brown)",https://www.efghousewares.co.uk/exitex-self-adhesive-foam-brown-107222,https://www.amazon.co.uk/dp/B000TAQQPO,,Available (see Keepa data),Available (see Keepa data),10.0,1.116,0.93,5.49,0.82,1.52,0.55,0.915,0.764,1.3050000000000002,-0.764,0.7550000000000001,51.01351351351352,4.5840000000000005,16.502732240437158,MATCH,0.7550000000000001,0.0,B
5024418014669.0,,B0F7HKXRPB,SIL DOUBLE LAYER BUTTERFLIES,"24PCS 3D Butterfly Wall Sticker,Double Layer Butterflies Decals for Walls,3D Butterfly Decorations for Home,Bedroom Accessories,Wedding,Party & Flower Decoration (Rainbow)",https://www.efghousewares.co.uk/sil-double-layer-butterflies-114772,https://www.amazon.co.uk/dp/B0F7HKXRPB,,Available (see Keepa data),,1.0,1.008,0.84,5.29,0.79,1.52,0.55,0.8816666666666668,0.7400000000000001,1.2583333333333333,-0.7400000000000001,0.7083333333333333,50.95923261390887,4.44,16.06805293005671,MATCH,0.7083333333333333,0.0,B
5056239422033.0,,B0F6LKM3SQ,RYSONS CASTOR WHEELS 4PC 40MM,"JIZZU 4Pcs Swivel Castor Wheels, 40mm PU Rubber Heavy Duty Caster Wheels for Furniture, Trolley Wheel with Double Ball Bearings Swivel Head, Equipped with 16 Screws",https://www.efghousewares.co.uk/rysons-castor-wheels-4pc-40mm-105682,https://www.amazon.co.uk/dp/B0F6LKM3SQ,,Available (see Keepa data),,2.0,1.476,1.23,7.59,0.99,2.65,0.55,1.2649999999999997,1.084,1.455,-1.084,0.905,50.84269662921348,6.503999999999999,14.308300395256918,MATCH,0.905,0.0,B
5050565937018.0,5050565957023.0,B0FP2VM19V,HALLOWEEN BOO CREW SPEECH BUBBLE,"The Boo Crew - Halloween Doll Witches Costume, Idea for Soft Plush Figure for Room Decor, Spooky Tabletop Decoration, Seasonal Collectable, Tradition for Kids & Adults",https://www.efghousewares.co.uk/halloween-boo-crew-speech-bubble-123528,https://www.amazon.co.uk/dp/B0FP2VM19V,,,Available (see Keepa data),1.0,1.272,1.06,7.99,1.2,3.03,0.55,1.331666666666666,1.168,1.368333333333334,-1.168,0.818333333333334,50.82815734989652,7.007999999999998,12.290362953692124,MATCH,0.818333333333334,0.0,B
5019923143287.0,5019923144055.0,B002NKEUBA,SECURIT  BUTT HINGES ZP 40MM,SEC Flush Hinge 40MM ZP S4405,https://www.efghousewares.co.uk/securit-butt-hinges-zp-40mm,https://www.amazon.co.uk/dp/B002NKEUBA,,,Available (see Keepa data),5.0,0.828,0.69,4.74,0.62,1.46,0.55,0.79,0.664,1.1800000000000002,-0.664,0.6300000000000001,50.80645161290324,3.984,15.949367088607596,MATCH,0.6300000000000001,0.0,B
5019923196351.0,,B0D6M3MDS4,SECURPLUMB COMPRESSION ELBOW 22X22MM,"22mm x 1"" Male Compression Parallel Elbow - Pack of 2",https://www.efghousewares.co.uk/securplumb-compression-elbow-22x22mm,https://www.amazon.co.uk/dp/B0D6M3MDS4,,,,,2.676,2.23,9.32,1.165,2.41,0.55,1.5533333333333328,1.2710000000000004,1.9616666666666676,-1.2710000000000004,1.4116666666666673,50.77937649880098,7.625999999999999,18.175965665236056,MISMATCH_CHECK,1.4116666666666673,0.0,B
5056239416025.0,,B08X2SKDX1,RYSONS SMILEY CUPS PLASTIC PK4,4 Pack Smiley Cups with Handles,https://www.efghousewares.co.uk/rysons-smiley-cups-plastic-pk4,https://www.amazon.co.uk/dp/B08X2SKDX1,,,,,1.008,0.84,6.36,0.795,2.41,0.55,1.0599999999999996,0.919,1.2550000000000008,-0.919,0.7050000000000007,50.7194244604317,5.513999999999999,13.30188679245284,MATCH,0.7050000000000007,0.0,B
4893862036715.0,5052847107577.0,B082JHJKC1,YALE COMBINATION PADLOCK GREY 28MM,Yale YE3CB/28/126/1/S - Standard Protection - Aluminium Combination Padlock Silver 28mm - Steel Shackle - 3 Combination Lock,https://www.efghousewares.co.uk/yale-combination-padlock-grey-28mm-104837,https://www.amazon.co.uk/dp/B082JHJKC1,,,Available (see Keepa data),2.0,2.484,2.07,7.99,1.04,1.67,0.55,1.331666666666666,1.0660000000000005,1.8783333333333343,-1.0660000000000005,1.3283333333333345,50.69974554707383,6.395999999999999,19.949937421777232,MATCH,1.3283333333333345,0.0,B
5056367999308.0,5022183093483.0,B071NDK95W,BEE HAPPY SET 3 POTS AND TRAY TIN (SP),English Tableware Co Set of 3 Bee Happy Enamel Tea Coffee Sugar Storage Canisters,https://www.efghousewares.co.uk/bee-happy-set-3-pots-and-tray-tin-sp-,https://www.amazon.co.uk/dp/B071NDK95W,,Available (see Keepa data),,1.0,9.0,7.5,22.99,3.45,3.58,0.55,3.831666666666667,3.016,4.628333333333332,-3.016,4.078333333333332,50.66252587991716,18.096,21.287516311439752,MATCH,4.078333333333332,0.0,B
8719987498138.0,6955114970494.0,B01N5T328Z,KOOPMAN COCKTAIL FORK BAMBOO 100 PIECES,"BambooMN Premium 3.5"" Bamboo Mini Cocktail Tasting Forks Fruit Food Picks Party Supplies, 100 Pieces",https://www.efghousewares.co.uk/bamboo-cocktail100-forks,https://www.amazon.co.uk/dp/B01N5T328Z,,Available (see Keepa data),Available (see Keepa data),3.0,0.672,0.56,5.99,0.9,2.42,0.55,0.9983333333333332,0.886,1.1116666666666668,-0.886,0.5616666666666668,50.60060060060061,5.316,11.252086811352257,MATCH,0.5616666666666668,0.0,B
5022092003597.0,5022092003597.0,B07KGHY567,TML BUCKET RED 5 LTR,TML 5L Bucket,https://www.efghousewares.co.uk/tml-bucket-red-5-ltr,https://www.amazon.co.uk/dp/B07KGHY567,,,Available (see Keepa data),3.0,1.032,0.86,6.4,0.8,2.41,0.55,1.0666666666666664,0.924,1.263333333333334,-0.924,0.713333333333334,50.591016548463394,5.544,13.375000000000012,MATCH,0.713333333333334,0.0,B
5050796011495.0,,B01MTVXSY4,BRIGHT & HOMELY COTTON STRING 200M,"Tenn Well Red White Christmas String, 200m Cotton Twine String for Gift Wrapping, Crafts, Baking, Butchers and Festive Decoration",https://www.efghousewares.co.uk/bright-homely-cotton-string-200m-121006,https://www.amazon.co.uk/dp/B01MTVXSY4,,,,,1.14,0.95,6.59,0.8237500000000001,2.41,0.55,1.0983333333333327,0.94675,1.3079166666666666,-0.94675,0.7579166666666666,50.52777777777777,5.680499999999999,13.80121396054628,MATCH,0.7579166666666666,0.0,B
5038135171307.0,,B09Y8V47TW,WHAM CASA MIDNIGHT ROUND BOWL 28CM,Casa 28cm Round Washing Up Bowl Midnight Black,https://www.efghousewares.co.uk/wham-casa-midnight-round-bowl-28cm,https://www.amazon.co.uk/dp/B09Y8V47TW,,,,,1.14,0.95,6.59,0.8237500000000001,2.41,0.55,1.0983333333333327,0.94675,1.3079166666666666,-0.94675,0.7579166666666666,50.52777777777777,5.680499999999999,13.80121396054628,MATCH,0.7579166666666666,0.0,B
5017440014073.0,,B0BTZCT3M3,JVL EDEN MACHINE WASHABLE MAT ASSORTED 40X60,"JVL Eden Machine Washable Latex Backed Doormat, 40x60cm, Black",https://www.efghousewares.co.uk/jvl-eden-machine-washable-mat-asstd-40x60-107545,https://www.amazon.co.uk/dp/B0BTZCT3M3,,,,,1.908,1.59,7.95,0.99375,2.41,0.55,1.3250000000000002,1.10875,1.6312499999999994,-1.10875,1.0812499999999994,50.52570093457941,6.6525,16.320754716981124,MATCH,1.0812499999999994,0.0,B
5024418539513.0,5060633661417.0,B09315CTCY,SIL WOODEN NAIL BRUSHES PK2,"Wooden Nail Brush, Double-Sided Nail Scrubbing Brush with Firm Plastic Bristles (Set of 3)",https://www.efghousewares.co.uk/sil-wooden-nail-brushes-pk2-112655,https://www.amazon.co.uk/dp/B09315CTCY,,Available (see Keepa data),Available (see Keepa data),2.0,1.008,0.84,5.99,0.48,2.42,0.55,0.9983333333333332,0.8580000000000001,1.251666666666667,-0.8580000000000001,0.7016666666666669,50.47961630695445,5.148,14.056761268781306,MATCH,0.7016666666666669,0.0,B
5017403119050.0,742383439687.0,B09GNH214T,ASHLEY 2PCE NAIL BRUSH,4 Pcs Double Sided Nail Brush for Every Day Use - 2 different kinds of Nail Brushes with Plastic Handle For Cleaning Nails - Easy to Use Brushes - Nail Cleaning Scrubbing Brush for Hands Feet Nails,https://www.efghousewares.co.uk/ashley-2pce-nail-brush,https://www.amazon.co.uk/dp/B09GNH214T,,Available (see Keepa data),,1.0,1.008,0.84,5.99,0.48,2.42,0.55,0.9983333333333332,0.8580000000000001,1.251666666666667,-0.8580000000000001,0.7016666666666669,50.47961630695445,5.148,14.056761268781306,MATCH,0.7016666666666669,0.0,B
5013748035260.0,5013748035260.0,B0010HK8PO,151 INSTANT FILLER,ALL MULTI PURPOSE WHITE FAST DRYING PERMENANT FILLER,https://www.efghousewares.co.uk/151-flexi-filler-all-instant,https://www.amazon.co.uk/dp/B0010HK8PO,,,Available (see Keepa data),1.0,1.344,1.12,6.95,0.86875,2.41,0.55,1.1583333333333332,0.98975,1.3929166666666664,-0.98975,0.8429166666666663,50.47405189620756,5.9385,14.553956834532366,MATCH,0.8429166666666663,0.0,B
8901810001503.0,,B000T95T1M,HEM INCENSE STICKS YLANG YLANG,"HEM Incense Sticks, Brown, Normal",https://www.efghousewares.co.uk/incense-sticks-hem-ylang-ylang-108151,https://www.amazon.co.uk/dp/B000T95T1M,,,,,2.352,1.96,8.73,1.09125,2.41,0.55,1.455,1.20225,1.81375,-1.20225,1.2637499999999997,50.348605577689234,7.213499999999999,17.371134020618552,MATCH,1.2637499999999997,0.0,B
5019923196382.0,,B0D6M3L1XK,SECURPLUMB COMPRESSION EQUAL TEE 22X22MM,22mm Compression Equal Tee - Bag of 2,https://www.efghousewares.co.uk/securplumb-compression-equal-tee-22x22mm,https://www.amazon.co.uk/dp/B0D6M3L1XK,,,,,3.552,2.96,10.85,1.35625,2.41,0.55,1.8083333333333336,1.4552500000000002,2.315416666666666,-1.4552500000000002,1.7654166666666655,50.296771130104446,8.7315,19.525345622119808,MATCH,1.7654166666666655,0.0,B
9333527017277.0,,B09LVF2YJH,BOBBY PINS COL. 45mm 100PK,"Bobby Pins, 200Count Brown Hair Pins Hair Grips with Box for Women Lady Girls Kids Kirby Grips Invisible Wave Hairgrip Barrette Hairclip Bulk Hair Accessories (Brown 5.2CM)",https://www.efghousewares.co.uk/bobby-pins-col-45mm-100pk-105855,https://www.amazon.co.uk/dp/B09LVF2YJH,,Available (see Keepa data),,1.0,0.96,0.8,4.99,0.4,1.73,0.55,0.8316666666666661,0.696,1.2283333333333342,-0.696,0.6783333333333341,50.24691358024697,4.176,16.312625250501018,MATCH,0.6783333333333341,0.0,B
5060066942442.0,7426974490532.0,B07MYC63ZC,GSD LIGHTER TRANSPARENT 4 PCE,KARAN KING® Pack of 3 Refillable Safety Gas Candle BBQ Fire Lighter Plastic 27 cm Colour,https://www.efghousewares.co.uk/gsd-lighter-transparent-4-pce,https://www.amazon.co.uk/dp/B07MYC63ZC,,,Available (see Keepa data),1.0,0.804,0.67,5.99,0.74875,2.41,0.55,0.9983333333333332,0.8757500000000001,1.1629166666666668,-0.8757500000000001,0.6129166666666668,50.23907103825137,5.2545,12.278797996661105,MISMATCH_CHECK,0.6129166666666668,0.0,B
8698532520015.0,,B0FVG7V5NZ,TTZ SOAP BOX PEARL,"Soap Dish with Lid, Cream White, Portable Soap Box, Removable Draining Design, for Travel Camping Shower Bathroom Bowknot",https://www.efghousewares.co.uk/ttz-soap-box-pearl-122664,https://www.amazon.co.uk/dp/B0FVG7V5NZ,,,,,0.804,0.67,5.99,0.74875,2.41,0.55,0.9983333333333332,0.8757500000000001,1.1629166666666668,-0.8757500000000001,0.6129166666666668,50.23907103825137,5.2545,12.278797996661105,MATCH,0.6129166666666668,0.0,B
